# BUSCO version is: 5.0.0 
# The lineage dataset is: nematoda_odb10 (Creation date: 2020-08-05, number of species: 7, number of BUSCOs: 3131)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
8855at6231	Fragmented	hic_scaffold_2	3633171	3634165	+	293.0	227
8856at6231	Complete	hic_scaffold_1	3244950	3245866	+	330.3	219
8862at6231	Complete	hic_scaffold_9	7142493	7143186	+	207.0	135	https://www.orthodb.org/v10?query=8862at6231	Protein PBDC1
8866at6231	Missing
8869at6231	Complete	hic_scaffold_2	5861548	5862606	+	360.1	289
8878at6231	Complete	hic_scaffold_8	4240418	4241082	-	126.7	112	https://www.orthodb.org/v10?query=8878at6231	Protein CBG18136
8879at6231	Complete	hic_scaffold_5	2488095	2488863	+	129.4	94	https://www.orthodb.org/v10?query=8879at6231	Hypothetical protein CBG09303
8888at6231	Complete	hic_scaffold_5	3977279	3977759	-	192.3	108
8889at6231	Complete	hic_scaffold_2	5439063	5439696	+	182.9	121
8893at6231	Missing
8897at6231	Missing
8902at6231	Complete	hic_scaffold_1	4115463	4116060	+	157.7	108	https://www.orthodb.org/v10?query=8902at6231	Probable 39S ribosomal protein L23, mitochondrial
8911at6231	Complete	hic_scaffold_3	776453	778986	+	352.3	272
8914at6231	Complete	hic_scaffold_9	1894522	1896212	+	387.2	314	https://www.orthodb.org/v10?query=8914at6231	Proline--tRNA ligase
8917at6231	Complete	hic_scaffold_9	489447	489948	+	207.9	124	https://www.orthodb.org/v10?query=8917at6231	6-pyruvoyl tetrahydropterin synthase
8918at6231	Complete	hic_scaffold_3	4367146	4367603	+	123.4	100
8926at6231	Complete	hic_scaffold_2	1287125	1291022	-	339.7	202
8934at6231	Complete	hic_scaffold_8	2709120	2710201	-	337.7	165	https://www.orthodb.org/v10?query=8934at6231	CRE-MLP-1 protein
8945at6231	Missing
8946at6231	Complete	hic_scaffold_8	5149020	5149503	+	268.5	132	https://www.orthodb.org/v10?query=8946at6231	Ubiquitin
8949at6231	Complete	hic_scaffold_9	5159032	5159560	-	211.1	112
8958at6231	Fragmented	hic_scaffold_2	2976140	2976478	-	183.8	89
8969at6231	Complete	hic_scaffold_2	2826338	2827061	-	255.8	157	https://www.orthodb.org/v10?query=8969at6231	SNF7 family protein
8983at6231	Complete	hic_scaffold_2	7855875	7856298	-	195.1	102	https://www.orthodb.org/v10?query=8983at6231	ribosomal protein S16
8994at6231	Complete	hic_scaffold_1	4034363	4035976	-	398.6	371
9000at6231	Complete	hic_scaffold_2	624853	657894	-	197.2	142
9003at6231	Complete	hic_scaffold_1	3899934	3900410	-	165.6	99	https://www.orthodb.org/v10?query=9003at6231	DNA-directed RNA polymerase subunit
9005at6231	Complete	hic_scaffold_8	2139696	2140242	+	135.9	95
9008at6231	Missing
9014at6231	Missing
9019at6231	Complete	hic_scaffold_1	6018051	6019059	-	195.5	124
9039at6231	Complete	hic_scaffold_1	1135136	1135558	+	222.0	116
9040at6231	Complete	hic_scaffold_5	15098	16008	+	159.0	150
9041at6231	Complete	hic_scaffold_1	6770404	6771535	-	284.6	250	https://www.orthodb.org/v10?query=9041at6231	Defective in cullin neddylation protein
9042at6231	Complete	hic_scaffold_3	5607444	5608447	-	146.5	221
9048at6231	Complete	hic_scaffold_2	2282058	2282999	+	256.8	114
9049at6231	Complete	hic_scaffold_8	3818524	3818945	+	171.6	99
9051at6231	Complete	hic_scaffold_3	4384655	4385323	+	165.7	129
9055at6231	Complete	hic_scaffold_5	743717	744346	+	202.5	96
9059at6231	Complete	hic_scaffold_1	5902181	5905117	-	293.1	231
9060at6231	Missing
9066at6231	Complete	hic_scaffold_8	2906138	2907270	-	389.4	193
9072at6231	Complete	hic_scaffold_3	525095	526475	-	297.3	238
9077at6231	Complete	hic_scaffold_8	1984448	1985161	+	287.6	196
9079at6231	Complete	hic_scaffold_4	1577372	1578658	-	223.2	278
9081at6231	Complete	hic_scaffold_9	4962437	4962943	+	158.3	111
9082at6231	Complete	hic_scaffold_9	3433742	3434313	+	195.8	133
9092at6231	Complete	hic_scaffold_9	3303875	3304298	+	143.8	82
9097at6231	Complete	hic_scaffold_2	5116674	5116985	-	148.4	86
9098at6231	Duplicated	hic_scaffold_8	15390	15854	-	118.3	105
9098at6231	Duplicated	hic_scaffold_9	2272919	2274213	+	127.4	98
9099at6231	Duplicated	hic_scaffold_4	1262384	1262952	+	206.4	121
9099at6231	Duplicated	hic_scaffold_9	2347548	2347952	+	212.0	101
9118at6231	Missing
9120at6231	Complete	hic_scaffold_9	5208143	5208566	+	123.8	90
9125at6231	Missing
9126at6231	Missing
9138at6231	Missing
9150at6231	Complete	hic_scaffold_8	5069192	5069808	-	265.7	128	https://www.orthodb.org/v10?query=9150at6231	CRE-RPS-14 protein
9163at6231	Missing
9164at6231	Complete	hic_scaffold_8	3045690	3046163	+	177.8	92
9166at6231	Complete	hic_scaffold_8	3707723	3708333	-	229.2	127
9170at6231	Complete	hic_scaffold_8	591121	593061	-	128.6	126
9173at6231	Complete	hic_scaffold_8	2537664	2538188	+	212.7	104	https://www.orthodb.org/v10?query=9173at6231	CRE-PHF-5 protein
9183at6231	Missing
9186at6231	Fragmented	hic_scaffold_2	2715843	2716193	+	91.9	80	https://www.orthodb.org/v10?query=9186at6231	Phosphatidic acid phosphatase type 2/haloperoxidase
9187at6231	Complete	hic_scaffold_3	7141087	7142499	-	268.0	169
9188at6231	Missing
9192at6231	Complete	hic_scaffold_1	4794234	4795375	+	214.2	144	https://www.orthodb.org/v10?query=9192at6231	Protein CBG16326
9194at6231	Missing
9200at6231	Complete	hic_scaffold_3	151608	152602	+	184.0	102
9206at6231	Complete	hic_scaffold_9	4860956	4861495	+	179.7	117
9208at6231	Complete	hic_scaffold_1	3540358	3540851	+	175.0	110
9213at6231	Complete	hic_scaffold_9	704015	704739	-	286.8	148
9221at6231	Complete	hic_scaffold_3	461320	462469	+	372.5	254
9229at6231	Complete	hic_scaffold_9	5097291	5097972	-	229.1	135
9236at6231	Complete	hic_scaffold_8	4263325	4264130	-	261.5	178
9240at6231	Complete	hic_scaffold_3	6605733	6607193	-	270.5	229	https://www.orthodb.org/v10?query=9240at6231	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
9243at6231	Complete	hic_scaffold_8	3238111	3238711	-	221.0	136	https://www.orthodb.org/v10?query=9243at6231	Inosine triphosphate pyrophosphatase
9244at6231	Complete	hic_scaffold_8	2947077	2947767	-	88.2	84
9253at6231	Complete	hic_scaffold_8	6806556	6807657	+	148.2	164	https://www.orthodb.org/v10?query=9253at6231	phosphatidylinositol-specific phospholipase C X domain-containingprotein 2
9257at6231	Fragmented	hic_scaffold_3	5573849	5575140	-	299.7	285	https://www.orthodb.org/v10?query=9257at6231	Hypothetical protein CBG11519
9260at6231	Complete	hic_scaffold_9	3672920	3673429	+	174.3	96
9262at6231	Complete	hic_scaffold_9	4670925	4671462	-	171.1	107
9263at6231	Missing
9264at6231	Complete	hic_scaffold_2	1377784	1378225	+	180.2	106
9270at6231	Complete	hic_scaffold_3	5042545	5045109	-	201.7	165
9275at6231	Complete	hic_scaffold_3	5928804	5929461	+	222.6	171
9277at6231	Complete	hic_scaffold_5	1418238	1425166	+	272.5	221
9278at6231	Fragmented	hic_scaffold_3	6502709	6503566	+	206.3	131	https://www.orthodb.org/v10?query=9278at6231	GRound-Like (grd related)
9279at6231	Complete	hic_scaffold_3	3446982	3448803	+	186.0	222
9280at6231	Missing
9287at6231	Fragmented	hic_scaffold_8	3573167	3575060	+	421.8	320
9289at6231	Fragmented	hic_scaffold_4	1909286	1909965	+	99.9	60	https://www.orthodb.org/v10?query=9289at6231	Hypothetical protein CBG09738
9299at6231	Complete	hic_scaffold_6	542657	543734	+	356.3	250	https://www.orthodb.org/v10?query=9299at6231	Numb-related protein 1
9300at6231	Complete	hic_scaffold_5	2762086	2762517	-	143.3	97	https://www.orthodb.org/v10?query=9300at6231	Protein CBG09543
9313at6231	Complete	hic_scaffold_1	4385442	4385876	+	163.6	108
9321at6231	Complete	hic_scaffold_2	1302189	1303600	+	207.6	206
9327at6231	Complete	hic_scaffold_1	2457708	2462670	+	371.5	313
9328at6231	Duplicated	hic_scaffold_8	389131	389429	+	184.3	81
9328at6231	Duplicated	hic_scaffold_8	396036	396973	+	184.7	81
9329at6231	Complete	hic_scaffold_8	1902040	1902617	-	104.6	77
9332at6231	Complete	hic_scaffold_8	2590833	2591354	-	176.6	124
9333at6231	Complete	hic_scaffold_9	3149067	3149686	-	125.8	137
9335at6231	Missing
9339at6231	Missing
9343at6231	Fragmented	hic_scaffold_9	4376478	4376757	-	133.4	80
9344at6231	Complete	hic_scaffold_2	6543914	6544933	-	155.1	80
9354at6231	Missing
9367at6231	Complete	hic_scaffold_9	6098902	6099794	+	148.1	98
9370at6231	Missing
9386at6231	Missing
9387at6231	Complete	hic_scaffold_2	3632150	3632530	-	99.2	71	https://www.orthodb.org/v10?query=9387at6231	putative NADH dehydrogenase 
9390at6231	Complete	hic_scaffold_1	6921160	6921740	-	125.9	70	https://www.orthodb.org/v10?query=9390at6231	Profilin
9393at6231	Complete	hic_scaffold_1	338842	339402	+	207.2	126
9403at6231	Complete	hic_scaffold_8	6413328	6413702	+	176.8	93
9408at6231	Missing
9411at6231	Complete	hic_scaffold_2	2902675	2903186	-	196.3	138
9425at6231	Complete	hic_scaffold_2	897714	898106	-	154.4	90
9436at6231	Complete	hic_scaffold_1	2747782	2748106	-	121.8	92	https://www.orthodb.org/v10?query=9436at6231	EMC Endoplasmic Membrane protein Complex (Yeast EMC) homolog
9440at6231	Complete	hic_scaffold_9	4829013	4829537	+	133.5	114
9441at6231	Complete	hic_scaffold_8	101135	101666	+	164.3	132	https://www.orthodb.org/v10?query=9441at6231	Protein CBG00591
9443at6231	Complete	hic_scaffold_8	4913	5531	+	198.6	125
9447at6231	Missing
9448at6231	Complete	hic_scaffold_1	4730163	4730726	-	137.5	100
9451at6231	Complete	hic_scaffold_8	4370706	4371087	+	255.9	113
9453at6231	Complete	hic_scaffold_8	2601152	2601475	-	170.9	83
9458at6231	Fragmented	hic_scaffold_8	1771120	1771462	+	135.2	92	https://www.orthodb.org/v10?query=9458at6231	TM2 domain-containing protein
9463at6231	Complete	hic_scaffold_4	1076182	1076768	-	213.2	147
9466at6231	Complete	hic_scaffold_3	4230067	4230902	-	265.7	190
9467at6231	Complete	hic_scaffold_1	5258525	5258644	+	78.4	39
9478at6231	Complete	hic_scaffold_2	7936572	7937423	+	293.5	187
9486at6231	Complete	hic_scaffold_8	6221425	6222054	-	182.3	134
9489at6231	Missing
9491at6231	Complete	hic_scaffold_9	675002	676165	-	200.4	117
9494at6231	Complete	hic_scaffold_9	374328	374634	+	103.9	73
9499at6231	Complete	hic_scaffold_5	7545	8078	-	223.4	121
9500at6231	Complete	hic_scaffold_8	1049971	1050616	-	219.3	154
9504at6231	Complete	hic_scaffold_8	4998675	5004792	-	273.5	186	https://www.orthodb.org/v10?query=9504at6231	TPR Domain containing protein
9512at6231	Complete	hic_scaffold_8	2901365	2902583	+	307.7	296
9515at6231	Complete	hic_scaffold_8	622558	622969	-	194.3	107	https://www.orthodb.org/v10?query=9515at6231	Transcription elongation factor SPT4
9516at6231	Complete	hic_scaffold_2	2898421	2898844	+	243.9	116
9523at6231	Fragmented	hic_scaffold_1	4454250	4454838	-	85.4	82
9526at6231	Complete	hic_scaffold_9	3788895	3789843	+	238.7	223
9528at6231	Missing
9532at6231	Complete	hic_scaffold_1	2080873	2081145	-	145.7	75
9534at6231	Complete	hic_scaffold_8	5596236	5596861	-	184.5	106	https://www.orthodb.org/v10?query=9534at6231	40S ribosomal protein S12
9541at6231	Duplicated	hic_scaffold_2	7333473	7334230	+	159.8	95
9541at6231	Duplicated	hic_scaffold_3	39965	40561	+	163.1	96
9543at6231	Complete	hic_scaffold_8	4608067	4608838	+	237.5	144	https://www.orthodb.org/v10?query=9543at6231	TAF (TBP-associated transcription factor) family
9547at6231	Complete	hic_scaffold_1	3733249	3733919	+	137.4	87
9548at6231	Complete	hic_scaffold_8	4057173	4060551	-	206.4	162
9551at6231	Complete	hic_scaffold_8	659003	660113	+	239.2	221
9555at6231	Fragmented	hic_scaffold_3	7116432	7118521	-	312.2	145	https://www.orthodb.org/v10?query=9555at6231	CRE-EGL-38 protein
9557at6231	Complete	hic_scaffold_1	3623450	3623842	-	120.2	88	https://www.orthodb.org/v10?query=9557at6231	DNA-directed RNA polymerase subunit
9559at6231	Complete	hic_scaffold_9	461653	462041	-	162.5	90
9563at6231	Complete	hic_scaffold_8	3294625	3295097	+	112.1	92
9564at6231	Complete	hic_scaffold_9	4575494	4576164	-	214.6	120
9566at6231	Missing
9574at6231	Complete	hic_scaffold_8	650298	651531	+	302.9	188
9579at6231	Complete	hic_scaffold_2	2602574	2602932	-	104.3	79	https://www.orthodb.org/v10?query=9579at6231	acyl CoA binding protein
9582at6231	Complete	hic_scaffold_2	5182698	5183122	-	169.6	93	https://www.orthodb.org/v10?query=9582at6231	Transcription initiation factor IID, subunit
9588at6231	Complete	hic_scaffold_1	4078927	4079411	-	114.1	111
9597at6231	Missing
9611at6231	Missing
9613at6231	Complete	hic_scaffold_5	3299592	3300289	-	81.1	67
9614at6231	Complete	hic_scaffold_1	4206639	4207532	-	90.1	92
9615at6231	Complete	hic_scaffold_9	2961990	2962526	-	169.8	119
9618at6231	Complete	hic_scaffold_8	2587838	2588229	-	166.2	91
9627at6231	Fragmented	hic_scaffold_2	5436040	5436377	-	96.9	82
9630at6231	Complete	hic_scaffold_9	2050397	2050851	+	162.1	107
9632at6231	Complete	hic_scaffold_3	1415553	1416839	+	231.3	218
9639at6231	Complete	hic_scaffold_9	4136747	4137927	-	207.7	229
9640at6231	Complete	hic_scaffold_1	4496538	4496930	-	156.0	87
9641at6231	Complete	hic_scaffold_5	4054756	4055061	-	102.0	78
9649at6231	Complete	hic_scaffold_8	2072093	2072578	-	184.1	121
9651at6231	Fragmented	hic_scaffold_8	6114442	6114860	+	232.5	113	https://www.orthodb.org/v10?query=9651at6231	CRE-TAG-262 protein
9657at6231	Complete	hic_scaffold_2	5740043	5740414	+	108.7	76
9662at6231	Complete	hic_scaffold_5	2733182	2734429	-	212.7	148
9669at6231	Complete	hic_scaffold_3	7798135	7801055	-	116.0	97
9670at6231	Missing
9671at6231	Complete	hic_scaffold_5	3360295	3361515	-	481.6	312
9672at6231	Complete	hic_scaffold_3	5855229	5855878	+	214.4	169	https://www.orthodb.org/v10?query=9672at6231	CRE-SPP-10 protein
9676at6231	Complete	hic_scaffold_9	254307	254719	+	177.9	96
9677at6231	Complete	hic_scaffold_2	5675406	5676134	-	220.1	124
9681at6231	Complete	hic_scaffold_9	5252536	5253259	+	226.7	148
9682at6231	Fragmented	hic_scaffold_8	599326	599672	+	112.6	57	https://www.orthodb.org/v10?query=9682at6231	helix-loop-helix DNA-binding domain-containing protein
9693at6231	Complete	hic_scaffold_9	682642	712870	-	99.0	78
9714at6231	Complete	hic_scaffold_9	2417050	2417638	+	183.8	97
9717at6231	Missing
9719at6231	Complete	hic_scaffold_9	4185174	4186876	+	140.0	100
9736at6231	Complete	hic_scaffold_2	34982	35325	+	196.1	97
9739at6231	Complete	hic_scaffold_1	1160545	1160923	-	167.3	94
9748at6231	Complete	hic_scaffold_8	5070933	5071357	+	148.1	90
9774at6231	Complete	hic_scaffold_5	2748333	2749389	+	244.2	236
9785at6231	Complete	hic_scaffold_9	3626857	3627129	-	99.2	65	https://www.orthodb.org/v10?query=9785at6231	CRIPT protein
9788at6231	Complete	hic_scaffold_1	3735852	3736128	-	123.0	80
9792at6231	Complete	hic_scaffold_8	5203715	5204303	+	121.2	75
9802at6231	Complete	hic_scaffold_3	152851	153499	-	141.4	82
9816at6231	Complete	hic_scaffold_5	2919457	2920220	+	259.3	170	https://www.orthodb.org/v10?query=9816at6231	CRE-UNC-23 protein
9828at6231	Complete	hic_scaffold_3	330208	330703	+	199.8	103	https://www.orthodb.org/v10?query=9828at6231	Mitochondrial Ribosomal Protein, Small
9838at6231	Complete	hic_scaffold_1	2665385	2665784	-	184.0	88
9840at6231	Complete	hic_scaffold_4	789437	791393	+	191.5	172
9847at6231	Complete	hic_scaffold_8	1796508	1797478	-	310.8	141	https://www.orthodb.org/v10?query=9847at6231	CRE-PES-4 protein
9850at6231	Complete	hic_scaffold_2	4976720	4977214	+	58.3	96
9857at6231	Fragmented	hic_scaffold_4	1316664	1317112	-	121.3	114
9875at6231	Missing
9896at6231	Missing
9898at6231	Complete	hic_scaffold_8	3902052	3902554	+	128.3	123
9899at6231	Complete	hic_scaffold_2	7615991	7616566	-	152.9	100	https://www.orthodb.org/v10?query=9899at6231	Mitochondrial Ribosomal Protein, Large
9903at6231	Complete	hic_scaffold_3	1075996	1076823	-	231.2	111
9915at6231	Complete	hic_scaffold_9	5858634	5859254	-	166.9	112	https://www.orthodb.org/v10?query=9915at6231	Protein CBG02590
9922at6231	Complete	hic_scaffold_1	1769815	1770370	-	104.7	94
9923at6231	Complete	hic_scaffold_3	4580146	4580544	-	151.1	115
9936at6231	Complete	hic_scaffold_3	5272280	5272798	-	132.6	77	https://www.orthodb.org/v10?query=9936at6231	CRE-LSM-8 protein
9937at6231	Duplicated	hic_scaffold_1	4019306	4019924	+	154.7	87
9937at6231	Duplicated	hic_scaffold_3	563111	563774	-	176.1	87
9938at6231	Missing
9940at6231	Complete	hic_scaffold_1	700020	700429	+	205.7	114
9946at6231	Complete	hic_scaffold_2	4510598	4511397	+	191.3	194
9951at6231	Complete	hic_scaffold_9	4935914	4936953	+	257.5	225
9952at6231	Missing
9954at6231	Missing
9956at6231	Complete	hic_scaffold_2	5416594	5416884	-	96.2	58
9959at6231	Complete	hic_scaffold_4	1930361	1930685	-	120.9	74
9967at6231	Complete	hic_scaffold_1	2384226	2384587	+	151.9	81
9968at6231	Complete	hic_scaffold_8	2592651	2593260	-	136.8	100
9976at6231	Complete	hic_scaffold_9	415185	415836	-	164.2	134
9986at6231	Duplicated	hic_scaffold_9	6770231	6770577	+	174.3	76
9986at6231	Duplicated	hic_scaffold_8	6978385	6979134	+	189.5	76
9987at6231	Complete	hic_scaffold_2	7715022	7715340	+	152.6	90
9998at6231	Complete	hic_scaffold_1	4094400	4094747	-	124.1	75
9999at6231	Complete	hic_scaffold_8	5070193	5070638	+	115.8	76	https://www.orthodb.org/v10?query=9999at6231	60S ribosomal protein L36
10010at6231	Complete	hic_scaffold_2	1712073	1713086	-	180.6	122	https://www.orthodb.org/v10?query=10010at6231	Mediator of RNA polymerase II transcription subunit 10
10011at6231	Fragmented	hic_scaffold_5	3714467	3714775	-	81.1	77
10018at6231	Complete	hic_scaffold_9	1824088	1824730	+	225.2	131
10021at6231	Missing
10025at6231	Missing
10032at6231	Complete	hic_scaffold_2	4976200	4976625	+	187.6	98
10044at6231	Complete	hic_scaffold_1	651852	652226	-	123.8	67
10045at6231	Complete	hic_scaffold_3	2646615	2647082	+	155.2	77
10059at6231	Missing
10063at6231	Complete	hic_scaffold_8	4067167	4067628	-	135.8	102	https://www.orthodb.org/v10?query=10063at6231	Protein CBG23021
10068at6231	Fragmented	hic_scaffold_5	2318637	2318962	-	99.4	78
10076at6231	Complete	hic_scaffold_2	4413288	4413695	-	165.0	75	https://www.orthodb.org/v10?query=10076at6231	Transcription elongation factor 1 homolog
10081at6231	Complete	hic_scaffold_9	7596628	7597104	+	192.8	92
10084at6231	Missing
10099at6231	Complete	hic_scaffold_8	3504455	3504886	+	193.4	98	https://www.orthodb.org/v10?query=10099at6231	CRE-LSM-4 protein
10100at6231	Fragmented	hic_scaffold_1	4843144	4843504	-	116.4	72
10117at6231	Complete	hic_scaffold_2	3107934	3108639	+	244.2	166
10121at6231	Complete	hic_scaffold_1	93486	93830	+	130.7	69
10126at6231	Fragmented	hic_scaffold_1	2408694	2409002	+	125.9	78	https://www.orthodb.org/v10?query=10126at6231	Probable prefoldin subunit 6
10127at6231	Complete	hic_scaffold_9	1767399	1768413	+	166.4	86
10128at6231	Complete	hic_scaffold_3	6271088	6272067	-	184.9	90	https://www.orthodb.org/v10?query=10128at6231	Protein CBG13585
10134at6231	Complete	hic_scaffold_1	3548945	3549622	-	120.3	145
10139at6231	Missing
10150at6231	Complete	hic_scaffold_2	5795303	5796238	-	183.1	119	https://www.orthodb.org/v10?query=10150at6231	putative ATP synthase F1, epsilon subunit
10152at6231	Complete	hic_scaffold_9	4151509	4152255	+	182.1	137
10161at6231	Complete	hic_scaffold_8	6378196	6379479	+	157.1	84
10165at6231	Complete	hic_scaffold_4	1319181	1319654	-	176.0	110
10170at6231	Complete	hic_scaffold_2	5559831	5560322	+	196.6	130	https://www.orthodb.org/v10?query=10170at6231	CRE-MOC-2 protein
10173at6231	Missing
10177at6231	Complete	hic_scaffold_1	847947	848252	-	142.6	72
10180at6231	Missing
10185at6231	Complete	hic_scaffold_2	6625116	6625503	-	195.0	104
10190at6231	Complete	hic_scaffold_9	3809459	3810326	-	174.1	126
10196at6231	Missing
10197at6231	Complete	hic_scaffold_9	3642454	3649307	+	251.0	215
10222at6231	Complete	hic_scaffold_9	3664947	3665211	-	124.3	65
10233at6231	Complete	hic_scaffold_2	6749127	6749585	-	95.1	105
10237at6231	Complete	hic_scaffold_9	5798172	5798549	-	100.1	107	https://www.orthodb.org/v10?query=10237at6231	Major sperm protein
10246at6231	Missing
10249at6231	Complete	hic_scaffold_1	2084192	2084502	-	187.9	89
10251at6231	Complete	hic_scaffold_1	2667983	2668379	+	125.2	92
10258at6231	Complete	hic_scaffold_8	1817892	1818197	-	166.3	67
10259at6231	Complete	hic_scaffold_9	6577453	6577870	-	106.7	74
10260at6231	Complete	hic_scaffold_1	3631308	3631659	-	130.5	65	https://www.orthodb.org/v10?query=10260at6231	V-type proton ATPase subunit e
10271at6231	Complete	hic_scaffold_9	7421166	7421702	+	146.6	125
10273at6231	Complete	hic_scaffold_3	4992788	4993365	-	152.9	129
